# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
604 0.001187131 0.002346474 0.999988850 0.003922312 -3.535459043 -2.002650014 15.011542709 604 DJI_20260822185239_0319_D.JPG

605 0.002325622 0.004110837 0.999984540 0.002934547 -3.713490792 -4.051490514 15.017730511 605 DJI_20260822185242_0320_D.JPG

606 0.005421545 0.999914886 -0.002007878 -0.011695959 1.438884760 17.227241728 14.966504987 606 DJI_20260822185245_0321_D.JPG

607 0.001453934 0.003289246 0.999993108 0.000922258 -1.797545960 -12.783158785 15.032945966 607 DJI_20260822185248_0322_D.JPG

608 0.003728739 0.001448111 0.999964066 0.007474374 1.875003969 7.984940479 14.711470547 608 DJI_20260822185251_0323_D.JPG

609 0.007726158 0.999954170 -0.001735660 -0.005380764 -5.218210701 7.608174523 14.763965355 609 DJI_20260822185254_0324_D.JPG

610 0.018127588 0.999832371 -0.002488857 -0.000653349 -3.932047025 -18.215778393 14.977802672 610 DJI_20260822185257_0325_D.JPG

611 0.003645404 0.999984548 -0.001847687 -0.003768345 -9.541053143 17.848927874 14.770390759 611 DJI_20260822185300_0326_D.JPG

612 0.022126826 0.999716846 0.007727934 -0.004112341 -7.600346433 -30.090503139 15.188749156 612 DJI_20260822185303_0327_D.JPG

613 0.011019727 0.003116801 0.999933395 0.001433918 13.089581886 -13.526940969 14.927941171 613 DJI_20260822185306_0328_D.JPG

614 0.315794485 0.640062785 -0.634305214 0.297069640 -7.701209491 -7.492054512 25.318955772 614 DJI_20260822185309_0329_D.JPG

615 -0.313502100 -0.634330915 0.638844396 -0.302024108 -0.882415639 -7.649822697 25.401942434 615 DJI_20260822185312_0330_D.JPG

616 0.016402693 0.016821219 0.812396772 -0.582631516 6.123921464 -0.324648640 19.844995233 616 DJI_20260822185315_0331_D.JPG

617 0.039459035 0.046477341 0.798939678 -0.598312821 8.410181968 0.264786041 20.698093883 617 DJI_20260822185318_0332_D.JPG

618 0.497207047 0.867592510 -0.004572877 0.006890409 9.562615302 -6.496961298 26.085505350 618 DJI_20260822185321_0333_D.JPG

619 0.003882773 0.002397814 0.853435935 -0.521177781 -19.239849180 -2.227864997 19.957786502 619 DJI_20260822185324_0334_D.JPG

620 -0.123761385 -0.206688131 0.828646394 -0.505280407 -0.009726958 -6.845225146 26.669853874 620 DJI_20260822185327_0335_D.JPG

621 0.430786596 0.510940478 0.566057930 -0.482639779 5.725169362 1.946130775 19.563654866 621 DJI_20260822185341_0336_D.JPG

622 0.432607990 0.511535850 0.565024737 -0.481589502 4.150134409 1.938320256 19.633680230 622 DJI_20260822185344_0337_D.JPG

623 0.658778685 0.570188678 -0.316717283 0.374947568 -8.072258965 7.756885895 30.340087962 623 DJI_20260822185347_0338_D.JPG

624 0.574011347 0.499574856 -0.415485634 0.498304750 -15.994361341 6.737383178 24.417636098 624 DJI_20260822185350_0339_D.JPG

625 0.534758429 0.825054683 0.151117374 -0.102380329 -0.036215526 -7.235191836 32.986986822 625 DJI_20260822185353_0340_D.JPG

626 0.657210419 0.751725035 0.042614111 -0.034175639 -3.524918824 0.882139294 30.364459022 626 DJI_20260822185356_0341_D.JPG

627 0.656640637 0.752333209 0.041649878 -0.032910560 -5.319499931 0.869818100 30.162396011 627 DJI_20260822185407_0342_D.JPG

628 0.648438829 0.740795684 0.132721824 -0.114602602 -1.983492588 0.467772733 34.208425417 628 DJI_20260822185410_0343_D.JPG

629 0.607648672 0.658756137 0.322641300 -0.304476659 11.931178989 1.319933627 30.990031772 629 DJI_20260822185413_0344_D.JPG

630 0.571301562 0.620639325 0.390032886 -0.369182478 14.680662933 1.449429860 28.205227063 630 DJI_20260822185416_0345_D.JPG

631 0.559108885 0.605468331 0.410220476 -0.390543872 15.501974293 1.648676252 27.096764543 631 DJI_20260822185419_0346_D.JPG

632 0.434821635 0.513783455 0.563164804 -0.479376794 0.862307565 1.867455784 19.797632627 632 DJI_20260822185422_0347_D.JPG

633 0.434730979 0.512514109 0.563820305 -0.480046797 2.238676947 1.921111889 19.706601800 633 DJI_20260822185425_0348_D.JPG

634 0.004028592 0.002946577 0.852898828 -0.522052370 -15.596733234 -2.196498965 20.116065303 634 DJI_20260822185428_0349_D.JPG

635 0.496565647 0.867963419 -0.004493989 0.006470373 7.883518685 -6.511323984 26.034578042 635 DJI_20260822185431_0350_D.JPG

636 0.396205270 0.536671166 0.595209686 -0.448029992 11.473566674 0.686470493 19.307651490 636 DJI_20260822185434_0351_D.JPG

637 0.016524743 0.016778470 0.812385392 -0.582645167 8.239162216 -0.313704478 19.757771273 637 DJI_20260822185437_0352_D.JPG

638 0.002505312 0.015006751 0.971435011 -0.236817524 -2.336776322 -17.372195303 18.943440636 638 DJI_20260822185440_0353_D.JPG

639 0.316707238 0.640472166 -0.633255443 0.297454996 -5.048998255 -7.547210915 25.346727103 639 DJI_20260822185443_0354_D.JPG

640 0.431950965 0.901893190 -0.000900085 -0.002495425 -4.407073153 -6.835935478 24.241016615 640 DJI_20260822185446_0355_D.JPG

641 0.010154812 0.003007119 0.999941052 0.002393852 11.762187726 -11.843837773 14.948410965 641 DJI_20260822185449_0356_D.JPG

642 0.008556801 0.002043221 0.999816936 0.016991204 14.155356577 30.714880749 14.695150416 642 DJI_20260822185452_0357_D.JPG

643 0.004245988 0.003767484 0.999959853 0.006933257 8.168934013 4.701753265 14.742993023 643 DJI_20260822185455_0358_D.JPG

644 0.003061995 0.001355623 0.999991353 0.002465920 1.360978428 -6.769303321 14.812567664 644 DJI_20260822185458_0359_D.JPG

645 0.017749648 0.999838427 -0.001104033 -0.002617367 0.087188693 -20.757989370 15.006836632 645 DJI_20260822185501_0360_D.JPG

646 0.003767538 0.004022659 0.999984812 -0.000016205 -1.945869296 -15.333817057 15.010227822 646 DJI_20260822185504_0361_D.JPG

647 0.005578587 0.999909288 -0.006059926 -0.010657025 1.656638797 14.201135612 14.949336362 647 DJI_20260822185507_0362_D.JPG

648 0.003368266 0.999904696 -0.002569272 -0.013139713 1.212360736 23.650209188 14.950952800 648 DJI_20260822185510_0363_D.JPG

649 0.003002276 0.004371134 0.999983522 0.002198833 -3.965595594 -6.123462194 15.050003311 649 DJI_20260822185513_0364_D.JPG

650 0.014966457 0.999856557 -0.007913616 0.000495696 6.893932345 -7.918049950 15.185622484 650 DJI_20260822185516_0365_D.JPG

651 0.011152069 0.999920940 -0.004826433 -0.003232673 6.504707679 3.478499993 15.017043033 651 DJI_20260822185519_0366_D.JPG

652 -0.006300506 0.003547236 0.999961857 0.004899503 -6.510284944 3.911411527 15.124868892 652 DJI_20260822185522_0367_D.JPG

653 -0.008190413 0.005034118 0.999930125 0.006878978 -7.710582756 7.105198109 15.184702920 653 DJI_20260822185531_0368_D.JPG

654 0.008397623 0.999947653 -0.003014076 -0.005008564 6.306437452 10.066925039 14.941651959 654 DJI_20260822185534_0369_D.JPG

655 0.015033286 0.999854032 -0.008117640 -0.000137736 6.923011695 -6.506869685 15.197389276 655 DJI_20260822185537_0370_D.JPG

656 0.013112559 0.999894702 -0.006143779 -0.000948823 6.899676462 -3.222317130 15.131455123 656 DJI_20260822185540_0371_D.JPG

657 0.019417532 0.999775025 -0.006189153 0.005878220 7.447249031 -23.112310064 15.556419758 657 DJI_20260822185543_0372_D.JPG

658 0.013159929 0.999877629 -0.008440992 0.000541859 1.883356735 -5.010886569 15.132998913 658 DJI_20260822185546_0373_D.JPG

659 0.003667170 0.999970684 -0.002954329 -0.006037855 -0.987890216 17.231549836 14.837054034 659 DJI_20260822185549_0374_D.JPG

660 0.003561885 0.001483623 0.999991598 0.001383815 1.329523650 -10.314570969 14.849804479 660 DJI_20260822185552_0375_D.JPG

661 0.004370914 0.002052442 0.999986536 -0.001900018 0.998463296 -19.615516099 15.007136135 661 DJI_20260822185555_0376_D.JPG

662 0.004250759 0.004323299 0.999963182 0.006072473 8.022478075 1.895939375 14.742175789 662 DJI_20260822185558_0377_D.JPG

663 0.008955103 0.002165075 0.999827890 0.016103061 13.719775483 28.117593779 14.729718012 663 DJI_20260822185601_0378_D.JPG

664 0.009251431 0.002253896 0.999864330 0.013440694 13.118846532 20.800151152 14.900066192 664 DJI_20260822185604_0379_D.JPG

665 0.430778020 0.902452651 -0.002792515 -0.001308787 4.190291610 -8.582238084 26.208558758 665 DJI_20260822185607_0380_D.JPG

666 0.002966639 0.014879249 0.972026247 -0.234381703 -1.131471663 -17.477970438 18.892878213 666 DJI_20260822185610_0381_D.JPG

667 0.005865414 0.020673018 0.971831533 -0.234694896 1.812728368 -17.512915295 18.908091384 667 DJI_20260822185613_0382_D.JPG

668 0.418437241 0.568620174 0.566137438 -0.425522942 12.008350335 0.313424298 20.436628964 668 DJI_20260822185616_0383_D.JPG

669 -0.346739506 -0.606147687 0.619738671 -0.358162917 -3.209962428 -5.637504537 24.536580321 669 DJI_20260822185619_0384_D.JPG

670 0.353270743 0.617284432 -0.608427559 0.352101714 -0.336347966 -5.809875443 24.857691456 670 DJI_20260822185622_0385_D.JPG

671 0.275487776 0.295058366 0.668384822 -0.624746970 -8.450822895 2.961188410 18.313225391 671 DJI_20260822185625_0386_D.JPG

672 0.137489512 0.166105957 0.751294951 -0.623747819 3.182994939 0.742517219 22.762998803 672 DJI_20260822185628_0387_D.JPG

673 0.755655505 0.654535872 0.015221284 -0.018326546 8.625674062 6.858645800 24.963313802 673 DJI_20260822185631_0388_D.JPG

674 0.738449232 0.640137141 -0.134426637 0.163849479 -6.634823319 6.775968938 24.462453319 674 DJI_20260822185634_0389_D.JPG

675 0.721752770 0.624123375 -0.190225114 0.230992119 -11.795626557 6.529794527 22.788484163 675 DJI_20260822185637_0390_D.JPG

676 0.755278833 0.654875675 0.017142454 -0.019946714 7.261510139 6.803328440 24.820944712 676 DJI_20260822185640_0391_D.JPG

677 0.755957567 0.654611809 -0.002928135 0.001721140 12.797345863 7.046588002 26.212734205 677 DJI_20260822185643_0392_D.JPG

678 0.755917447 0.654663103 -0.001980428 0.001055134 11.953808027 7.027236910 26.113613128 678 DJI_20260822185657_0393_D.JPG

679 0.755552749 0.654936878 0.008253401 -0.011384677 11.944434599 6.957095526 25.779037109 679 DJI_20260822185700_0394_D.JPG

680 0.435949210 0.512846789 0.564652190 -0.477602723 -11.036646342 1.613347813 20.325160873 680 DJI_20260822185703_0395_D.JPG

681 0.596062578 0.740519901 -0.236747738 0.200724159 -15.116444517 0.009056602 24.253644166 681 DJI_20260822185706_0396_D.JPG

682 0.754073395 0.652100722 -0.051465091 0.059070360 11.968295252 7.391288017 28.395038525 682 DJI_20260822185709_0397_D.JPG

683 0.755791079 0.654798521 -0.003581094 0.002432606 13.834712176 7.044899302 26.313214506 683 DJI_20260822185712_0398_D.JPG

684 0.429479793 0.510345867 0.566794999 -0.483567610 7.399673532 1.949000288 19.536806939 684 DJI_20260822185715_0399_D.JPG

685 0.114853754 0.138830819 0.756791464 -0.628332156 4.593097445 0.388863639 22.389568617 685 DJI_20260822185718_0400_D.JPG

686 -0.005473573 -0.012291524 0.852542938 -0.522483969 -13.558550750 -2.431174939 20.663122420 686 DJI_20260822185721_0401_D.JPG

687 -0.348967072 -0.609335738 0.616191583 -0.356706986 2.336596418 -5.878475644 25.131485864 687 DJI_20260822185724_0402_D.JPG

688 0.421581673 0.574184786 0.561108186 -0.421590238 12.768635112 0.319779733 20.349925775 688 DJI_20260822185727_0403_D.JPG

689 0.413809787 0.560822431 0.572919822 -0.431280116 11.234090199 0.446050035 20.144844395 689 DJI_20260822185730_0404_D.JPG

690 0.020674520 0.091396753 0.976162532 -0.195770043 -0.581879808 -19.004990726 17.568680501 690 DJI_20260822185733_0405_D.JPG

691 -0.002025878 -0.010254320 0.972138465 -0.234174186 2.144760942 -17.405660459 18.846753306 691 DJI_20260822185736_0406_D.JPG

692 0.430522367 0.902534659 -0.008752130 0.002254119 9.185601707 -8.347503366 25.934864150 692 DJI_20260822185739_0407_D.JPG

693 0.430611433 0.902481990 -0.009697355 0.002452181 6.176666227 -8.602950065 26.190111384 693 DJI_20260822185742_0408_D.JPG

694 0.009065138 0.002339999 0.999857799 0.014025997 13.426129885 23.447921394 14.862043147 694 DJI_20260822185745_0409_D.JPG

695 0.005284933 0.002289321 0.999981010 0.002192698 8.072732547 -7.058396502 14.864668119 695 DJI_20260822185748_0410_D.JPG

696 0.004227199 0.003698346 0.999963308 0.006468114 8.067135406 2.951328008 14.729941198 696 DJI_20260822185751_0411_D.JPG

697 0.005162424 0.002335289 0.999981233 -0.002329977 0.976885249 -21.450799116 15.000958590 697 DJI_20260822185754_0412_D.JPG

698 0.003586323 0.001317611 0.999990525 0.002086327 1.409395445 -8.601420524 14.820128647 698 DJI_20260822185757_0413_D.JPG

699 0.004827921 0.999967741 -0.002997741 -0.005676431 -0.968437106 14.816120598 14.783947581 699 DJI_20260822185800_0414_D.JPG

700 0.011670822 0.999876959 -0.010350855 -0.001649044 1.738858253 -0.806689137 15.021415462 700 DJI_20260822185803_0415_D.JPG

701 0.020006868 0.999742117 -0.007745579 0.007445233 7.914262811 -25.194761357 16.352586136 701 DJI_20260822185806_0416_D.JPG

702 0.019451529 0.999782224 -0.005774503 0.004878252 7.392241311 -20.877768108 15.516315129 702 DJI_20260822185809_0417_D.JPG

703 0.007136911 0.999955284 -0.002903741 -0.005482874 6.419250030 12.289667333 14.942120478 703 DJI_20260822185812_0418_D.JPG

704 -0.002310403 0.004010341 0.999988311 0.001399241 -6.413374162 -6.749024740 15.134365603 704 DJI_20260822185815_0419_D.JPG

705 -0.003036507 0.003698768 0.999985397 0.002510787 -6.148363172 -4.561645872 15.172818044 705 DJI_20260822185818_0420_D.JPG

706 -0.001573706 0.004606933 0.999988112 0.000272956 -6.659019761 -9.200881772 15.190977146 706 DJI_20260822185828_0421_D.JPG

707 0.000472233 0.007484769 0.999970546 -0.001631496 -6.835796095 -13.053084300 15.255715227 707 DJI_20260822185831_0422_D.JPG

708 -0.006068658 -0.004028294 0.999855613 0.015352462 -2.800057270 31.681266183 15.301267461 708 DJI_20260822185834_0423_D.JPG

709 0.012439445 0.999874762 -0.009757167 -0.000720399 1.681230709 -2.457640613 15.026013682 709 DJI_20260822185837_0424_D.JPG

710 0.014844277 0.999857466 -0.007732827 0.002213072 1.987352375 -9.541438919 15.194620128 710 DJI_20260822185840_0425_D.JPG

711 0.007181894 0.999954934 -0.004080918 -0.004679292 -0.759197236 8.237777656 14.762191385 711 DJI_20260822185843_0426_D.JPG

712 0.006477843 0.999961467 -0.003260435 -0.004946824 -0.761144739 10.384597442 14.760456246 712 DJI_20260822185846_0427_D.JPG

713 0.003950172 0.002017506 0.999989592 -0.001068675 1.309097277 -18.133800408 14.981457661 713 DJI_20260822185849_0428_D.JPG

714 0.001840541 0.999988849 -0.001436523 -0.004104930 -5.579162588 23.440637882 14.859906853 714 DJI_20260822185852_0429_D.JPG

715 0.005680037 0.002223751 0.999975583 0.003409630 8.252546236 -3.142099558 14.838092160 715 DJI_20260822185855_0430_D.JPG

716 0.005469682 0.002354001 0.999978619 0.002702216 8.125421361 -4.988164767 14.840194976 716 DJI_20260822185858_0431_D.JPG

717 0.008724649 0.002808492 0.999908920 0.009906787 12.091790641 10.928333534 14.778245300 717 DJI_20260822185901_0432_D.JPG

718 0.432196225 0.901774795 -0.001253765 -0.002659189 -1.780077242 -7.567389599 25.167691253 718 DJI_20260822185904_0433_D.JPG

719 0.003494590 0.014179825 0.971840178 -0.235187987 0.037598085 -17.385461607 18.908168399 719 DJI_20260822185907_0434_D.JPG

720 0.020926539 0.092218988 0.976118949 -0.195574883 -0.587352462 -18.012242961 17.111608441 720 DJI_20260822185910_0435_D.JPG

721 0.412677605 0.586019980 0.565162993 -0.408495495 13.779292406 -0.786266206 21.363216436 721 DJI_20260822185913_0436_D.JPG

722 0.410648708 0.581902267 0.568691756 -0.411518016 13.637577848 -0.605738303 20.899656508 722 DJI_20260822185916_0437_D.JPG

723 -0.348349949 -0.608228193 0.617141096 -0.357557892 0.802803881 -5.816637867 25.004013556 723 DJI_20260822185919_0438_D.JPG

724 -0.009568681 -0.008907389 0.732085492 -0.681087315 7.776224055 2.835687256 18.865089217 724 DJI_20260822185922_0439_D.JPG

725 0.253381930 0.298404394 0.701414908 -0.595625337 -1.509972311 0.963722727 24.475561651 725 DJI_20260822185925_0440_D.JPG

726 -0.001735170 -0.006548481 0.847694976 -0.530440698 0.708676381 -6.689281329 27.993284274 726 DJI_20260822185928_0441_D.JPG

727 0.554183558 0.483774143 -0.434080278 0.520016802 -6.254937714 6.545699819 22.634766682 727 DJI_20260822185931_0442_D.JPG

728 0.554454291 0.483857094 -0.433964390 0.519747689 -7.523995069 6.538712783 22.609881601 728 DJI_20260822185934_0443_D.JPG

729 0.546395506 0.472890292 -0.446077784 0.528054290 4.279567755 6.594700754 22.547314895 729 DJI_20260822185937_0444_D.JPG

730 0.551053745 0.478274016 -0.440252891 0.523231428 1.140022089 6.604779740 22.602776447 730 DJI_20260822185940_0445_D.JPG

731 0.552566849 0.479064221 -0.438082048 0.522734606 0.356567007 6.673496987 22.805180339 731 DJI_20260822185943_0446_D.JPG

732 0.445105139 0.524504992 0.552898710 -0.470190329 -5.218202197 1.802233275 19.741947818 732 DJI_20260822185955_0447_D.JPG

733 0.448065080 0.527448631 0.550606732 -0.466763166 -9.595412876 1.758846748 19.706326386 733 DJI_20260822185958_0448_D.JPG

734 -0.012832064 -0.016520379 0.723837465 -0.689653348 3.965740771 2.062393065 24.784030976 734 DJI_20260822190001_0449_D.JPG

735 -0.012576503 -0.016199342 0.723295929 -0.690233592 4.337858782 2.097668595 24.749254252 735 DJI_20260822190004_0450_D.JPG

736 -0.001678199 -0.006049990 0.838134429 -0.545427593 1.959410022 -5.681396422 28.253538255 736 DJI_20260822190007_0451_D.JPG

737 0.262733710 0.309507493 0.697123155 -0.590927589 -2.043282998 0.912680210 24.519226919 737 DJI_20260822190010_0452_D.JPG

738 -0.349191927 -0.609708573 0.615869280 -0.356406347 6.931300697 -6.067745024 25.538545732 738 DJI_20260822190013_0453_D.JPG

739 0.440989686 0.629173592 0.519497461 -0.373886448 16.991971723 -1.569296460 23.459744325 739 DJI_20260822190016_0454_D.JPG

740 0.090473181 0.213939258 0.904302117 -0.358165157 -6.501363832 -12.255045201 21.866954003 740 DJI_20260822190019_0455_D.JPG

741 0.052241165 0.150068420 0.936366382 -0.312998928 -2.991822164 -13.831372787 19.831229065 741 DJI_20260822190022_0456_D.JPG

742 0.033289287 0.155121012 0.968321501 -0.192828332 -2.824873914 -17.735963272 16.917268027 742 DJI_20260822190025_0457_D.JPG

743 0.430170089 0.899677647 -0.067618297 0.031009547 12.109453573 -9.293985490 27.212097863 743 DJI_20260822190028_0458_D.JPG

744 0.429707171 0.902960968 -0.003531108 -0.000876310 0.614746519 -8.538913404 26.100958539 744 DJI_20260822190031_0459_D.JPG

745 0.008951106 0.002412714 0.999880398 0.012379277 12.942207824 18.002545506 14.863044717 745 DJI_20260822190034_0460_D.JPG

746 0.004730409 0.003183427 0.999975231 0.004126232 7.791178366 -1.769110541 14.755145608 746 DJI_20260822190037_0461_D.JPG

747 0.002183756 0.999988133 -0.001248739 -0.004171956 -5.640575478 21.363370120 14.903767454 747 DJI_20260822190040_0462_D.JPG

748 0.004206959 0.001458824 0.999989459 0.001120564 1.210702894 -12.103955488 14.876821129 748 DJI_20260822190043_0463_D.JPG

749 0.008416642 0.999944718 -0.004592300 -0.004316379 -0.767513340 6.272204136 14.728654468 749 DJI_20260822190046_0464_D.JPG

750 0.013545407 0.999874761 -0.007708239 0.002750862 2.479592654 -5.818417224 16.386787374 750 DJI_20260822190049_0465_D.JPG

751 -0.005475012 -0.003096529 0.999896071 0.012972372 -2.884674553 26.093289917 15.228907296 751 DJI_20260822190052_0466_D.JPG

752 -0.000560014 0.006159511 0.999980502 -0.000861181 -6.704796473 -11.292022163 15.222019321 752 DJI_20260822190055_0467_D.JPG

753 -0.005437480 -0.002620895 0.999910939 0.011902888 -3.129995235 23.251070738 15.129457541 753 DJI_20260822190105_0468_D.JPG

754 -0.006073714 -0.003497702 0.999879701 0.013836865 -2.852268802 28.666647126 15.245330267 754 DJI_20260822190108_0469_D.JPG

755 0.016493768 0.999822347 -0.007419419 0.005308783 2.544030006 -16.257542675 15.234124565 755 DJI_20260822190111_0470_D.JPG

756 0.005262165 0.999967669 -0.003051896 -0.005258957 -0.875362314 12.692053041 14.787635618 756 DJI_20260822190114_0471_D.JPG

757 0.004244822 0.001770725 0.999989218 0.000639921 1.092794824 -14.001019224 14.853892284 757 DJI_20260822190117_0472_D.JPG

758 0.004385004 0.004173709 0.999967200 0.005380604 7.941870307 0.218934886 14.736728209 758 DJI_20260822190120_0473_D.JPG

759 0.006320410 0.001105321 0.999979350 -0.000361245 8.699174158 -14.039974665 15.035689172 759 DJI_20260822190123_0474_D.JPG

760 0.008878989 0.002582677 0.999896731 0.011000894 12.576985070 13.748378362 14.803514693 760 DJI_20260822190126_0475_D.JPG

761 0.009553260 0.002144696 0.999920170 0.007986828 13.581177841 4.589316034 14.854565577 761 DJI_20260822190129_0476_D.JPG

762 0.430803879 0.902419661 -0.006686433 0.001436948 10.934799740 -8.441449829 26.007839321 762 DJI_20260822190132_0477_D.JPG

763 0.426267137 0.893345793 -0.128624381 0.060707423 10.611868306 -10.295897667 28.334846506 763 DJI_20260822190135_0478_D.JPG

764 0.052816573 0.149298369 0.936168664 -0.313860858 -2.808627915 -12.957586918 20.892459390 764 DJI_20260822190138_0479_D.JPG

765 0.075451151 0.222371651 0.925147931 -0.298260420 -6.662183772 -14.723728714 19.858387134 765 DJI_20260822190141_0480_D.JPG

766 0.440613205 0.629295189 0.519978932 -0.373456128 14.148640163 -1.623075961 23.402056796 766 DJI_20260822190144_0481_D.JPG

767 0.512271654 0.728298248 0.370945012 -0.263740806 6.544954778 -3.252423445 28.458056477 767 DJI_20260822190147_0482_D.JPG

768 0.351766128 0.614126995 -0.611618781 0.353597359 6.183264554 -5.940932059 25.310007925 768 DJI_20260822190150_0483_D.JPG

769 -0.364633921 -0.601325753 0.606384483 -0.371143236 9.178123858 -4.998570477 25.346330403 769 DJI_20260822190153_0484_D.JPG

770 -0.014565081 -0.017092045 0.724174520 -0.689251031 0.856522926 2.012657737 24.893499211 770 DJI_20260822190156_0485_D.JPG

771 -0.013715297 -0.017091436 0.724336431 -0.689098330 2.613897818 2.009131667 24.815969087 771 DJI_20260822190159_0486_D.JPG

772 0.446981128 0.527103649 0.551614318 -0.467002417 -8.222259914 1.727409679 19.764005198 772 DJI_20260822190202_0487_D.JPG

773 0.444658068 0.526634315 0.553578946 -0.467424701 -6.273086415 1.691353039 19.693661083 773 DJI_20260822190205_0488_D.JPG

774 0.019477885 0.014277199 -0.639262191 0.768609540 9.445209853 6.220219658 15.744225933 774 DJI_20260822190215_0489_D.JPG

775 -0.353907218 -0.284468482 -0.567251490 0.687061213 -11.116853749 6.241160088 15.697881482 775 DJI_20260822190218_0490_D.JPG

776 -0.364428008 -0.601872716 0.606272013 -0.370642289 11.326396018 -5.052053008 25.455449566 776 DJI_20260822190221_0491_D.JPG

777 -0.349339167 -0.610010218 0.615485476 -0.356408907 9.167832425 -6.105733313 25.631460844 777 DJI_20260822190224_0492_D.JPG

778 0.527037670 0.848315125 0.046895084 -0.019839205 -7.814921993 -4.396633029 26.535783459 778 DJI_20260822190227_0493_D.JPG

779 0.524334641 0.748417527 0.331129298 -0.235154796 4.131840535 -3.471516239 28.847624903 779 DJI_20260822190230_0494_D.JPG

780 0.127142618 0.194647763 0.825218337 -0.514744305 -6.444987119 -4.083989999 24.553459858 780 DJI_20260822190233_0495_D.JPG

781 0.147230131 0.227161407 0.817067139 -0.509040543 -8.062448198 -4.853344146 23.455222725 781 DJI_20260822190236_0496_D.JPG

782 0.426820851 0.892650228 -0.131332451 0.061248010 11.023694372 -10.266964363 28.356580627 782 DJI_20260822190239_0497_D.JPG

783 0.419270070 0.878841836 -0.205839081 0.097364820 7.973177616 -11.463120484 29.673438311 783 DJI_20260822190242_0498_D.JPG

784 0.009919825 0.002252044 0.999918869 0.007666904 13.284575259 2.900168998 14.815638572 784 DJI_20260822190245_0499_D.JPG

785 0.009804274 0.001960157 0.999912358 0.008678146 13.830413931 7.530338416 14.838104699 785 DJI_20260822190248_0500_D.JPG

786 0.006194798 0.001052763 0.999980257 0.000039591 8.188506396 -12.678879282 14.967536834 786 DJI_20260822190251_0501_D.JPG

787 0.003030279 0.999985966 -0.001202974 -0.004175904 -5.598114341 19.451755969 14.897150794 787 DJI_20260822190254_0502_D.JPG

788 0.004346757 0.999980860 -0.001372790 -0.004183305 -5.480064483 16.924681115 14.799608867 788 DJI_20260822190257_0503_D.JPG

789 0.004029017 0.001782734 0.999990161 -0.000516186 1.043855464 -16.170023695 14.944325339 789 DJI_20260822190300_0504_D.JPG

790 0.009931875 0.999929352 -0.005127737 -0.004044087 -0.734462157 2.635382280 14.735096028 790 DJI_20260822190303_0505_D.JPG

791 0.014880169 0.999861494 -0.006725263 0.003216353 2.118035713 -11.199304596 15.202323771 791 DJI_20260822190306_0506_D.JPG

792 0.021094710 0.999720363 -0.007523736 0.007589603 7.988507517 -31.190355979 15.717318692 792 DJI_20260822190309_0507_D.JPG

793 0.020708819 0.999727668 -0.008199639 0.006964245 7.728508632 -28.609004046 15.701054905 793 DJI_20260822190312_0508_D.JPG

794 0.015720192 0.999847535 -0.006325402 0.004215519 2.148843776 -13.596311049 15.202923603 794 DJI_20260822190323_0509_D.JPG

795 0.009694720 0.999932816 -0.004918611 -0.004022948 -0.769737715 4.441481190 14.753347254 795 DJI_20260822190326_0510_D.JPG

796 0.005789955 0.003435943 0.999975035 -0.002144654 0.861860718 -23.041349916 15.025143632 796 DJI_20260822190329_0511_D.JPG

797 0.005546148 0.002001144 0.999982192 0.000923165 8.231881608 -9.587080710 14.865211262 797 DJI_20260822190332_0512_D.JPG

798 0.006441192 0.000936050 0.999978700 0.000484249 8.357587088 -10.827656334 14.951347167 798 DJI_20260822190335_0513_D.JPG

799 0.009290349 0.001489722 0.999910252 0.009537169 13.172328087 8.836833660 14.821007410 799 DJI_20260822190338_0514_D.JPG

800 0.430707120 0.901597488 -0.036743869 0.016224505 11.531287768 -8.897514745 26.613625182 800 DJI_20260822190341_0515_D.JPG

801 0.394412828 0.826923348 -0.361872006 0.172293205 -1.422338828 -12.368270241 30.845173231 801 DJI_20260822190344_0516_D.JPG

802 0.203789381 0.317588359 0.786068209 -0.489596052 -10.446547527 -3.868643895 21.428699103 802 DJI_20260822190347_0517_D.JPG

803 0.170267531 0.264115309 0.805919875 -0.501742191 -9.293663545 -4.530789580 22.749842421 803 DJI_20260822190350_0518_D.JPG

804 0.527058673 0.848283974 0.047143696 -0.020023175 -9.409260678 -4.262061739 26.283704015 804 DJI_20260822190353_0519_D.JPG

805 -0.342812277 -0.566234291 0.639558739 -0.390925938 9.635300232 -5.586507757 26.500875576 805 DJI_20260822190356_0520_D.JPG

806 -0.196345796 -0.325286089 0.788874332 -0.483026478 0.635444129 -4.716851666 25.141586555 806 DJI_20260822190359_0521_D.JPG

807 -0.313515932 -0.518285257 0.679034687 -0.414728883 8.080981991 -6.219046794 27.744196716 807 DJI_20260822190402_0522_D.JPG

